table_name,column_name,data_type,notnull,default_value,pk,sample_value
gallery_image,id,INTEGER,1,,1,47
gallery_image,filename,VARCHAR(255),1,,0,Bikini_Model.jpg
gallery_image,caption,VARCHAR(255),0,,0,Model showing off her bikini
gallery_image,category,VARCHAR(50),0,,0,uploaded
gallery_image,is_featured,BOOLEAN,0,,0,1
gallery_image,order_index,INTEGER,0,,0,2
gallery_image,created_at,DATETIME,0,,0,2025-07-04 15:19:43.752577
gallery_image,is_active,BOOLEAN,0,,0,1
gallery_image,section_id,INTEGER,0,,0,1
gallery_image,tags,VARCHAR(255),0,,0,Bikini
gallery_image,model_id,INTEGER,0,,0,1
site_settings,id,INTEGER,1,,1,1
site_settings,site_name,VARCHAR(100),1,,0,Model Example
site_settings,model_name,VARCHAR(100),1,,0,Test Hero Title
site_settings,header_image,VARCHAR(255),0,,0,Model_Example_Header.png
site_settings,about_text,TEXT,0,,0,None
site_settings,contact_email,VARCHAR(100),0,,0,model@example.com
site_settings,contact_phone,VARCHAR(20),0,,0,(123) 456-7890
site_settings,city,VARCHAR(100),0,,0,Metropolis
site_settings,tagline,VARCHAR(255),0,,0,Elegant companionship with discretion and sophistication
site_settings,created_at,DATETIME,0,,0,2025-07-03 22:32:24.423420
site_settings,updated_at,DATETIME,0,,0,2025-07-17 02:39:52.487190
site_settings,smtp_server,VARCHAR(200),0,,0,
site_settings,smtp_port,INTEGER,0,587,0,587
site_settings,smtp_username,VARCHAR(200),0,,0,
site_settings,smtp_password,VARCHAR(200),0,,0,
site_settings,smtp_use_tls,BOOLEAN,0,1,0,1
site_settings,smtp_use_ssl,BOOLEAN,0,0,0,0
site_settings,contact_form_destination,VARCHAR(200),0,,0,
site_settings,model_id,INTEGER,0,,0,1
site_settings,favicon_url,VARCHAR(255),0,'/static/favicon.ico',0,/static/favicon.ico
site_settings,apple_touch_icon_url,VARCHAR(255),0,'/static/apple-touch-icon.png',0,/static/apple-touch-icon.png
site_settings,apple_touch_icon_precomposed_url,VARCHAR(255),0,'/static/apple-touch-icon-precomposed.png',0,/static/apple-touch-icon-precomposed.png
site_settings,android_chrome_192_url,VARCHAR(255),0,'/static/android-chrome-192x192.png',0,/static/android-chrome-192x192.png
site_settings,android_chrome_512_url,VARCHAR(255),0,'/static/android-chrome-512x512.png',0,/static/android-chrome-512x512.png
site_settings,watermark_text,TEXT,0,,0,hhg
site_settings,watermark_image,VARCHAR(255),0,,0,ChatGPT_Image_Jul_12_2025_03_03_19_PM.png
site_settings,watermark_size,INTEGER,0,10,0,31
site_settings,watermark_opacity,INTEGER,0,80,0,100
site_settings,watermark_position,VARCHAR(20),0,'bottom-right',0,bottom-right
rates_settings,id,INTEGER,1,,1,1
rates_settings,incall_active,BOOLEAN,0,,0,1
rates_settings,outcall_active,BOOLEAN,0,,0,1
rates_settings,extended_active,BOOLEAN,0,,0,1
rates_settings,payment_box_active,BOOLEAN,0,,0,1
rates_settings,additional_box_active,BOOLEAN,0,,0,1
rates_settings,created_at,DATETIME,0,,0,2025-07-04 01:54:09.523766
rates_settings,updated_at,DATETIME,0,,0,2025-07-16 05:26:48.515787
rates_settings,page_title,VARCHAR(200),0,'Rates & Donations',0,Rates & Donations
rates_settings,page_subtitle,TEXT,0,'Investment in time together. All arrangements are for companionship and social time only.',0,Investment in time together. All arrangements are for companionship and social time only.
rates_settings,rates_header_visible,BOOLEAN,0,1,0,1
rates_settings,rates_incall_visible,BOOLEAN,0,1,0,1
rates_settings,rates_outcall_visible,BOOLEAN,0,1,0,1
rates_settings,rates_extended_visible,BOOLEAN,0,1,0,1
rates_settings,rates_payment_visible,BOOLEAN,0,1,0,1
rates_settings,rates_additional_visible,BOOLEAN,0,1,0,1
rates_settings,model_id,INTEGER,0,,0,1
rates_settings,cta_title,VARCHAR(200),0,'Ready to Book?',0,Ready to Book?
rates_settings,cta_description,TEXT,0,'',0,
rates_settings,cta_button_1_text,VARCHAR(100),0,'View Calendar',0,View Calendar
rates_settings,cta_button_1_link,VARCHAR(100),0,'calendar',0,calendar
rates_settings,cta_button_2_text,VARCHAR(100),0,'Contact Me',0,Contact Me
rates_settings,cta_button_2_link,VARCHAR(100),0,'contact',0,contact
rates_settings,rates_table_visible,BOOLEAN,0,TRUE,0,1
rates_settings,donations_visible,BOOLEAN,0,TRUE,0,1
rates_settings,terms_visible,BOOLEAN,0,TRUE,0,1
rates_settings,cta_visible,BOOLEAN,0,TRUE,0,1
rates_settings,table_title,VARCHAR(200),0,'My Rates',0,My Rates
rates_settings,table_description,TEXT,0,'',0,
rates_settings,donation_title,VARCHAR(200),0,'Donations',0,Donations
rates_settings,donation_description,TEXT,0,'',0,
rates_settings,terms_title,VARCHAR(200),0,'Terms & Conditions',0,Terms & Conditions
rates_settings,terms_content,TEXT,0,'',0,Sdfs
rates_settings,show_service_name_column,BOOLEAN,0,TRUE,0,1
rates_settings,show_duration_column,BOOLEAN,0,TRUE,0,1
rates_settings,show_price_column,BOOLEAN,0,TRUE,0,1
rates_settings,incall_show_service_name,BOOLEAN,0,TRUE,0,1
rates_settings,incall_show_duration,BOOLEAN,0,TRUE,0,1
rates_settings,incall_show_price,BOOLEAN,0,TRUE,0,1
rates_settings,outcall_show_service_name,BOOLEAN,0,TRUE,0,1
rates_settings,outcall_show_duration,BOOLEAN,0,TRUE,0,1
rates_settings,outcall_show_price,BOOLEAN,0,TRUE,0,1
rates_settings,extended_show_service_name,BOOLEAN,0,TRUE,0,1
rates_settings,extended_show_duration,BOOLEAN,0,TRUE,0,1
rates_settings,extended_show_price,BOOLEAN,0,TRUE,0,1
gallery_section,id,INTEGER,1,,1,1
gallery_section,title,VARCHAR(100),1,,0,Professional Portfolio
gallery_section,layout_type,VARCHAR(50),1,,0,carousel
gallery_section,grid_columns,INTEGER,0,,0,4
gallery_section,enable_filters,BOOLEAN,0,,0,0
gallery_section,enable_lightbox,BOOLEAN,0,,0,1
gallery_section,enable_fullscreen,BOOLEAN,0,,0,1
gallery_section,is_visible,BOOLEAN,0,,0,0
gallery_section,sort_order,INTEGER,0,,0,1
gallery_section,created_at,DATETIME,0,,0,2025-07-04 02:23:55.010237
gallery_section,updated_at,DATETIME,0,,0,2025-07-12 18:17:38.656858
gallery_section,autoplay,BOOLEAN,0,1,0,1
gallery_section,autoplay_delay,INTEGER,0,5000,0,5000
gallery_section,show_arrows,BOOLEAN,0,1,0,1
gallery_section,show_dots,BOOLEAN,0,1,0,1
gallery_section,loop_carousel,BOOLEAN,0,1,0,1
gallery_section,pause_on_hover,BOOLEAN,0,1,0,1
gallery_section,fade_transition,BOOLEAN,0,0,0,1
gallery_section,show_captions,BOOLEAN,0,1,0,1
gallery_section,default_filter,VARCHAR(100),0,'all',0,all
gallery_section,model_id,INTEGER,0,,0,1
etiquette_page_content,id,INTEGER,1,,1,1
etiquette_page_content,page_title,VARCHAR(200),0,,0,
etiquette_page_content,page_subtitle,TEXT,0,,0,
etiquette_page_content,booking_title,VARCHAR(200),0,,0,
etiquette_page_content,booking_initial_contact_title,VARCHAR(200),0,,0,
etiquette_page_content,booking_initial_contact_text,TEXT,0,,0,
etiquette_page_content,booking_screening_title,VARCHAR(200),0,,0,
etiquette_page_content,booking_screening_text,TEXT,0,,0,
etiquette_page_content,booking_advance_title,VARCHAR(200),0,,0,
etiquette_page_content,booking_advance_text,TEXT,0,,0,
etiquette_page_content,respect_title,VARCHAR(200),0,,0,
etiquette_page_content,respect_mutual_title,VARCHAR(200),0,,0,
etiquette_page_content,respect_mutual_text,TEXT,0,,0,
etiquette_page_content,respect_boundaries_title,VARCHAR(200),0,,0,
etiquette_page_content,respect_boundaries_text,TEXT,0,,0,
etiquette_page_content,respect_personal_title,VARCHAR(200),0,,0,
etiquette_page_content,respect_personal_text,TEXT,0,,0,
etiquette_page_content,hygiene_title,VARCHAR(200),0,,0,
etiquette_page_content,hygiene_personal_title,VARCHAR(200),0,,0,
etiquette_page_content,hygiene_personal_text,TEXT,0,,0,
etiquette_page_content,hygiene_attire_title,VARCHAR(200),0,,0,
etiquette_page_content,hygiene_attire_text,TEXT,0,,0,
etiquette_page_content,hygiene_substances_title,VARCHAR(200),0,,0,
etiquette_page_content,hygiene_substances_text,TEXT,0,,0,
etiquette_page_content,cancellation_title,VARCHAR(200),0,,0,
etiquette_page_content,cancellation_advance_title,VARCHAR(200),0,,0,
etiquette_page_content,cancellation_advance_text,TEXT,0,,0,
etiquette_page_content,cancellation_noshow_title,VARCHAR(200),0,,0,
etiquette_page_content,cancellation_noshow_text,TEXT,0,,0,
etiquette_page_content,cancellation_my_title,VARCHAR(200),0,,0,
etiquette_page_content,cancellation_my_text,TEXT,0,,0,
etiquette_page_content,safety_title,VARCHAR(200),0,,0,
etiquette_page_content,safety_confidentiality_title,VARCHAR(200),0,,0,
etiquette_page_content,safety_confidentiality_text,TEXT,0,,0,
etiquette_page_content,safety_environment_title,VARCHAR(200),0,,0,
etiquette_page_content,safety_environment_text,TEXT,0,,0,
etiquette_page_content,safety_communication_title,VARCHAR(200),0,,0,
etiquette_page_content,safety_communication_text,TEXT,0,,0,
etiquette_page_content,questions_title,VARCHAR(200),0,,0,
etiquette_page_content,questions_text,TEXT,0,,0,
etiquette_page_content,questions_button_text,VARCHAR(100),0,,0,
etiquette_page_content,created_at,DATETIME,0,,0,
etiquette_page_content,updated_at,DATETIME,0,,0,2025-07-12 03:33:46.031689
etiquette_page_content,etiquette_header_visible,BOOLEAN,0,1,0,1
etiquette_page_content,etiquette_booking_visible,BOOLEAN,0,1,0,1
etiquette_page_content,etiquette_respect_visible,BOOLEAN,0,1,0,1
etiquette_page_content,etiquette_hygiene_visible,BOOLEAN,0,1,0,1
etiquette_page_content,etiquette_cancellation_visible,BOOLEAN,0,1,0,1
etiquette_page_content,etiquette_safety_visible,BOOLEAN,0,1,0,1
etiquette_page_content,etiquette_questions_visible,BOOLEAN,0,1,0,1
etiquette_page_content,gallery_visible,BOOLEAN,0,0,0,0
etiquette_page_content,gallery_section_id,INTEGER,0,,0,
etiquette_page_content,gallery_title,VARCHAR(200),0,'Professional Standards',0,Professional Standards
etiquette_page_content,model_id,INTEGER,0,,0,1
etiquette_page_content,questions_button_link,VARCHAR(50),0,'contact',0,contact
etiquette_page_content,page_subtext,TEXT,0,"""Please read before booking...""",0,Please read before booking...
etiquette_page_content,section_1_title,TEXT,0,"""Safety & Expectations""",0,Safety & Expectations
etiquette_page_content,section_1_body,TEXT,0,"""Your safety and comfort are my highest priorities. I maintain a professional, discreet environment and expect mutual respect throughout our time together.""",0,"Your safety and comfort are my highest priorities. I maintain a professional, discreet environment and expect mutual respect throughout our time together."
etiquette_page_content,section_2_title,TEXT,0,"""Companionship & Boundaries""",0,Companionship & Boundaries
etiquette_page_content,section_2_body,TEXT,0,"""Our time together is focused on genuine connection and sophisticated conversation. Please respect all established boundaries and guidelines.""",0,Our time together is focused on genuine connection and sophisticated conversation. Please respect all established boundaries and guidelines.
etiquette_page_content,section_3_title,TEXT,0,"""Booking Protocol""",0,Booking Protocol
etiquette_page_content,section_3_body,TEXT,0,"""Advanced booking is preferred with at least 24 hours notice. Please arrive punctually and well-groomed for our scheduled appointment.""",0,Advanced booking is preferred with at least 24 hours notice. Please arrive punctually and well-groomed for our scheduled appointment.
etiquette_page_content,cta_title,TEXT,0,"""Questions?""",0,Questions?
etiquette_page_content,cta_body,TEXT,0,"""If you need clarification on any of these guidelines, please do not hesitate to reach out.""",0,"If you need clarification on any of these guidelines, please do not hesitate to reach out."
etiquette_page_content,cta_button_text,TEXT,0,"""Contact Me""",0,Contact Me
contact_page_content,id,INTEGER,1,,1,1
contact_page_content,page_title,VARCHAR(200),0,,0,Contact Me
contact_page_content,page_subtitle,TEXT,0,,0,I look forward to hearing from you. Please use the form below or my preferred contact methods.
contact_page_content,form_title,VARCHAR(200),0,,0,
contact_page_content,form_name_label,VARCHAR(100),0,,0,
contact_page_content,form_email_label,VARCHAR(100),0,,0,
contact_page_content,form_phone_label,VARCHAR(100),0,,0,
contact_page_content,form_date_label,VARCHAR(100),0,,0,
contact_page_content,form_duration_label,VARCHAR(100),0,,0,
contact_page_content,form_message_label,VARCHAR(100),0,,0,
contact_page_content,form_message_placeholder,TEXT,0,,0,
contact_page_content,form_button_text,VARCHAR(100),0,,0,Send Message
contact_page_content,direct_title,VARCHAR(200),0,,0,Direct Contact
contact_page_content,direct_email_label,VARCHAR(100),0,,0,Email
contact_page_content,direct_phone_label,VARCHAR(100),0,,0,Phone
contact_page_content,direct_response_label,VARCHAR(100),0,,0,Response Time
contact_page_content,direct_response_text,VARCHAR(200),0,,0,Within 2-4 hours
contact_page_content,guidelines_title,VARCHAR(200),0,,0,Booking Guidelines
contact_page_content,guideline_1,VARCHAR(200),0,,0,Include your preferred date and time
contact_page_content,guideline_2,VARCHAR(200),0,,0,Specify desired duration of our meeting
contact_page_content,guideline_3,VARCHAR(200),0,,0,Mention if you are a first-time or returning client
contact_page_content,guideline_4,VARCHAR(200),0,,0,Be prepared for a brief screening process
contact_page_content,guideline_5,VARCHAR(200),0,,0,Allow 24+ hours for booking confirmation
contact_page_content,location_title,VARCHAR(200),0,,0,Test Location
contact_page_content,location_area_text,VARCHAR(200),0,,0,Currently serving the greater Denver area
contact_page_content,location_services_text,VARCHAR(200),0,,0,Incall and outcall services available
contact_page_content,location_travel_text,VARCHAR(200),0,,0,Travel arrangements can be discussed
contact_page_content,privacy_title,VARCHAR(200),0,,0,Privacy & Discretion
contact_page_content,privacy_text,TEXT,0,,0,"All communications are handled with the utmost discretion and confidentiality. Your privacy is my priority, and I expect the same level of respect in return."
contact_page_content,created_at,DATETIME,0,,0,
contact_page_content,updated_at,DATETIME,0,,0,2025-07-12 16:34:24.010830
contact_page_content,form_destination_email,VARCHAR(200),0,,0,rose@example.com
contact_page_content,contact_header_visible,BOOLEAN,0,1,0,1
contact_page_content,contact_form_visible,BOOLEAN,0,1,0,1
contact_page_content,contact_direct_visible,BOOLEAN,0,1,0,1
contact_page_content,contact_guidelines_visible,BOOLEAN,0,1,0,1
contact_page_content,contact_location_visible,BOOLEAN,0,1,0,1
contact_page_content,contact_privacy_visible,BOOLEAN,0,1,0,1
contact_page_content,gallery_visible,BOOLEAN,0,0,0,0
contact_page_content,gallery_section_id,INTEGER,0,,0,
contact_page_content,gallery_title,VARCHAR(200),0,'Preview',0,Preview
contact_page_content,model_id,INTEGER,0,,0,1
contact_page_content,form_duration_options,TEXT,0,"'1 Hour,90 Minutes,2 Hours,3 Hours,Overnight,Extended (please specify)'",0,"1 Hour,90 Minutes,2 Hours,3 Hours,Overnight,Extended (please specify)"
site_page,id,INTEGER,0,,1,1
site_page,page_key,VARCHAR(50),1,,0,home
site_page,display_name,VARCHAR(100),1,,0,Home Page
site_page,route_name,VARCHAR(100),1,,0,main.index
site_page,url_path,VARCHAR(200),1,,0,/
site_page,is_active,BOOLEAN,0,TRUE,0,1
site_page,sort_order,INTEGER,0,0,0,1
site_page,description,TEXT,0,,0,Main landing page
site_page,created_at,DATETIME,0,CURRENT_TIMESTAMP,0,2025-07-06 19:34:22
site_page,updated_at,DATETIME,0,CURRENT_TIMESTAMP,0,2025-07-06 19:34:22
page_content,id,INT,0,,0,1
page_content,page_name,TEXT,0,,0,about
page_content,section_name,TEXT,0,,0,hero
page_content,content_type,TEXT,0,,0,text
page_content,field_name,TEXT,0,,0,title
page_content,content_value,TEXT,0,,0,About Rose
page_content,image_id,INT,0,,0,
page_content,order_index,INT,0,,0,0
page_content,created_at,NUM,0,,0,2025-07-03 22:32:24.421196
page_content,updated_at,NUM,0,,0,2025-07-03 22:32:24.421197
page_content,model_id,INTEGER,0,,0,1
design_templates,id,INTEGER,0,,1,1
design_templates,name,VARCHAR(100),1,,0,Modern
design_templates,description,TEXT,0,,0,"Clean, contemporary design with minimalist layout and modern typography"
design_templates,preview_image,VARCHAR(255),0,,0,
design_templates,is_active,BOOLEAN,0,1,0,1
design_templates,created_at,DATETIME,0,CURRENT_TIMESTAMP,0,2025-07-12 14:34:40
design_templates,updated_at,DATETIME,0,CURRENT_TIMESTAMP,0,2025-07-12 14:34:40
home_page_content,id,INTEGER,0,,1,1
home_page_content,model_id,INTEGER,1,,0,About Model Example
home_page_content,about_title,TEXT,0,,0,"Welcome to my world of elegance and sophistication. I am a professional companion who values discretion, intelligence, and genuine connection."
home_page_content,about_paragraph_1,TEXT,0,,0,"With years of experience in providing exceptional companionship services, I pride myself on creating memorable experiences tailored to each client's unique needs."
home_page_content,about_paragraph_2,TEXT,0,,0,Learn More About Me â†’
home_page_content,about_link_text,TEXT,0,,0,about
home_page_content,about_link_destination,TEXT,0,,0,47
home_page_content,portrait_image_id,INTEGER,0,,0,Professional Portrait
home_page_content,portrait_alt,TEXT,0,,0,2
home_page_content,featured_gallery_section_id,INTEGER,0,,0,Life's too Short
home_page_content,gallery_section_title,TEXT,0,,0,View Gallery
home_page_content,gallery_button_text,TEXT,0,,0,gallery
home_page_content,gallery_button_link,TEXT,0,,0,View Calendar
home_page_content,hero_button_1,TEXT,0,,0,calendar
home_page_content,hero_button_1_link,TEXT,0,,0,Contact Me
home_page_content,hero_button_2,TEXT,0,,0,contact
home_page_content,hero_button_2_link,TEXT,0,,0,1
home_page_content,about_section_visible,BOOLEAN,0,,0,1
home_page_content,portrait_section_visible,BOOLEAN,0,,0,1
home_page_content,hero_section_visible,BOOLEAN,0,,0,1
home_page_content,gallery_section_visible,BOOLEAN,0,,0,1
home_page_content,testimonials_section_visible,BOOLEAN,0,,0,1
home_page_content,cta_section_visible,BOOLEAN,0,,0,What Clients Say
home_page_content,testimonials_section_title,TEXT,0,,0,3
home_page_content,testimonials_display_count,INTEGER,0,,0,Ready to Meet?
home_page_content,cta_section_title,TEXT,0,,0,Experience elegance and sophistication with professional companionship services
home_page_content,cta_section_subtitle,TEXT,0,,0,2025-07-03 23:37:45.731332
home_page_content,created_at,DATETIME,0,,0,2025-07-14 21:21:59.933454
home_page_content,updated_at,DATETIME,0,,0,1
home_page_content,cta_button_1,VARCHAR(50),0,'View Calendar',0,View Calendar
home_page_content,cta_button_1_link,VARCHAR(50),0,'calendar',0,calendar
home_page_content,cta_button_2,VARCHAR(50),0,'Contact Me',0,Contact Me
home_page_content,cta_button_2_link,VARCHAR(50),0,'contact',0,contact
home_page_content,hero_background_image_id,INTEGER,0,,0,
home_page_content,hero_background_opacity,REAL,0,0.6,0,0.6
about_page_content,id,INTEGER,0,,1,11
about_page_content,model_id,INTEGER,1,,0,5
about_page_content,page_title,TEXT,0,,0,About Sample Model
about_page_content,main_paragraph_1,TEXT,0,,0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur."
about_page_content,main_paragraph_2,TEXT,0,,0,"Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum. Sed ut perspiciatis unde omnis iste natus error sit voluptatem accusantium doloremque laudantium, totam rem aperiam, eaque ipsa quae ab illo inventore veritatis et quasi architecto beatae vitae dicta sunt explicabo."
about_page_content,main_paragraph_3,TEXT,0,,0,"Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit.
"
about_page_content,main_paragraph_4,TEXT,0,,0,"Ut enim ad minima veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquid ex ea commodi consequatur? Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur."
about_page_content,services_title,TEXT,0,,0,What I Offer
about_page_content,service_1,TEXT,0,,0,Sophisticated dinner companionship
about_page_content,service_2,TEXT,0,,0,Event and social accompaniment
about_page_content,service_3,TEXT,0,,0,Engaging conversation and intellectual stimulation
about_page_content,service_4,TEXT,0,,0,Travel companionship
about_page_content,service_5,TEXT,0,,0,Discretion and confidentiality
about_page_content,interests_title,TEXT,0,,0,My Interests
about_page_content,interests,TEXT,0,,0,"Fine Arts, Classical Music, Literature, Travel, Fine Dining, Theater, Philosophy"
about_page_content,portrait_image_id,INTEGER,0,,0,115
about_page_content,portrait_alt,TEXT,0,,0,Professional Portrait
about_page_content,facts_title,TEXT,0,,0,Quick Facts
about_page_content,fact_age,TEXT,0,,0,28
about_page_content,fact_height,TEXT,0,,0,"5'6"""
about_page_content,fact_languages,TEXT,0,,0,"English, French, Spanish"
about_page_content,fact_education,TEXT,0,,0,Master's in Art History
about_page_content,fact_availability,TEXT,0,,0,By appointment only
about_page_content,cta_title,TEXT,0,,0,Ready to Meet?
about_page_content,cta_description,TEXT,0,,0,Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit
about_page_content,cta_button_1_text,TEXT,0,,0,View My Calendar
about_page_content,cta_button_1_link,TEXT,0,,0,calendar
about_page_content,cta_button_2_text,TEXT,0,,0,Contact Me
about_page_content,cta_button_2_link,TEXT,0,,0,contact
about_page_content,created_at,DATETIME,0,,0,
about_page_content,updated_at,DATETIME,0,,0,2025-07-21 18:48:17.944770
about_page_content,fact_age_visible,BOOLEAN,0,,0,1
about_page_content,fact_height_visible,BOOLEAN,0,,0,1
about_page_content,fact_languages_visible,BOOLEAN,0,,0,1
about_page_content,fact_education_visible,BOOLEAN,0,,0,1
about_page_content,fact_availability_visible,BOOLEAN,0,,0,1
about_page_content,custom_facts,TEXT,0,,0,"[{""answer"":""25"",""id"":1751769597781,""order"":0,""question"":""Age""},{""answer"":""English, French, Spanish"",""id"":1751773596496,""order"":1,""question"":""Languages""},{""answer"":""Master's in Art History"",""id"":1751770190116,""order"":2,""question"":""Education""},{""answer"":""By appointment only"",""id"":1751770190117,""order"":3,""question"":""Availability""}]"
about_page_content,custom_facts_visible,BOOLEAN,0,,0,1
about_page_content,page_title_visible,BOOLEAN,0,,0,1
about_page_content,main_content_visible,BOOLEAN,0,,0,1
about_page_content,services_visible,BOOLEAN,0,,0,1
about_page_content,portrait_visible,BOOLEAN,0,,0,1
about_page_content,about_cta_visible,BOOLEAN,0,,0,1
about_page_content,gallery_visible,BOOLEAN,0,,0,
about_page_content,gallery_section_id,INTEGER,0,,0,
about_page_content,gallery_title,TEXT,0,,0,
about_page_content,interests_visible,BOOLEAN,0,1,0,1
content_templates,id,INTEGER,0,,1,1
content_templates,name,TEXT,1,,0,Camgirl
content_templates,is_adult,BOOLEAN,0,0,0,1
content_templates,description,TEXT,0,,0,Template set for adult cam models
model_templates,id,INTEGER,0,,1,1
model_templates,model_id,INTEGER,1,,0,1
model_templates,content_template_id,INTEGER,1,,0,1
model_templates,is_active,BOOLEAN,0,0,0,0
model_templates,allow_blog,BOOLEAN,0,0,0,0
model_templates,allow_store,BOOLEAN,0,0,0,0
model_templates,allow_calendar,BOOLEAN,0,1,0,0
model_templates,homepage_page_id,INTEGER,0,,0,
template_pages,id,INTEGER,0,,1,1
template_pages,name,TEXT,1,,0,Home
template_pages,file_name,TEXT,1,,0,{model_id}/
template_pages,slug,TEXT,1,,0,home
template_pages,category,TEXT,0,'default',0,default
template_pages,is_adult,BOOLEAN,0,0,0,1
template_pages,url_path,TEXT,0,,0,/
template_pages,template_file,TEXT,0,,0,index.html
content_template_pages,id,INTEGER,0,,1,99
content_template_pages,content_template_id,INTEGER,1,,0,2
content_template_pages,template_page_id,INTEGER,1,,0,1
content_template_pages,enabled,BOOLEAN,0,1,0,1
content_template_pages,custom_label,TEXT,0,,0,
content_template_pages,page_order,INTEGER,0,0,0,1