theme,file,line,type,raw_value,token,confidence,usage
dark,"themes/dark/velvet-nocturne.css",1080,cssVar,"var(--border)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1081,cssVar,"var(--radius-lg)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1082,cssVar,"var(--space-4)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1083,cssVar,"var(--dur-3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1083,cssVar,"var(--easing)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1095,cssVar,"var(--accent-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1095,cssVar,"var(--cta)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1097,cssVar,"var(--dur-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1097,cssVar,"var(--easing)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1102,cssVar,"var(--accent)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1103,cssVar,"var(--glow)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1114,cssVar,"var(--ink-0)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1115,cssVar,"var(--font-display)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1118,cssVar,"var(--space-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1123,cssVar,"var(--ink-1)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1125,cssVar,"var(--space-3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1130,cssVar,"var(--accent)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1131,cssVar,"var(--font-display)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1141,cssVar,"var(--space-4)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1147,cssVar,"var(--space-3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1157,cssVar,"var(--space-4)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1158,cssVar,"var(--space-3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1180,cssVar,"var(--space-4)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1183,cssVar,"var(--dur-3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1183,cssVar,"var(--easing)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1199,cssVar,"var(--border)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1200,cssVar,"var(--radius-xl)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1201,cssVar,"var(--glow)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1206,cssVar,"var(--dur-3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1206,cssVar,"var(--easing)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1218,cssVar,"var(--panel)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1219,cssVar,"var(--border)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1220,cssVar,"var(--space-4)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1228,cssVar,"var(--ink-0)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1229,cssVar,"var(--font-display)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1239,cssVar,"var(--space-5)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1240,cssVar,"var(--ink-1)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1253,cssVar,"var(--bg-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1259,cssVar,"var(--accent)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1273,cssVar,"var(--border)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1274,cssVar,"var(--space-4)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1276,cssVar,"var(--space-3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1289,cssVar,"var(--ink-0)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1297,cssVar,"var(--dur-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1297,cssVar,"var(--easing)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1311,cssVar,"var(--ink-0)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1318,cssVar,"var(--accent)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1341,cssVar,"var(--radius-lg)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1342,cssVar,"var(--glow)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1355,cssVar,"var(--space-6)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1360,cssVar,"var(--space-3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1364,cssVar,"var(--warn)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1368,cssVar,"var(--error)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1372,cssVar,"var(--success)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1376,cssVar,"var(--accent)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1407,cssVar,"var(--dur-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1407,cssVar,"var(--easing)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1421,cssVar,"var(--accent)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1447,cssVar,"var(--radius)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1448,cssVar,"var(--space-3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1454,cssVar,"var(--ink-0)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1455,cssVar,"var(--font-display)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1462,cssVar,"var(--ink-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1476,cssVar,"var(--space-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1480,cssVar,"var(--panel)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1481,cssVar,"var(--border)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1482,cssVar,"var(--radius)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1483,cssVar,"var(--space-3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1483,cssVar,"var(--space-4)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1484,cssVar,"var(--glow)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1489,cssVar,"var(--dur-3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1489,cssVar,"var(--easing)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1498,cssVar,"var(--success)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1502,cssVar,"var(--error)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1506,cssVar,"var(--warn)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1510,cssVar,"var(--accent)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1521,cssVar,"var(--ink-0)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1530,cssVar,"var(--ink-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1539,cssVar,"var(--dur-1)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1539,cssVar,"var(--easing)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1543,cssVar,"var(--ink-0)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1547,cssVar,"var(--ink-1)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1560,cssVar,"var(--space-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1591,cssVar,"var(--space-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",113,gradient,"linear-gradient(180deg, var(--bg-1)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",340,gradient,"linear-gradient(135deg, var(--accent)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",490,gradient,"linear-gradient(135deg, var(--accent)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",584,gradient,"linear-gradient(180deg, transparent 0%, rgba(12, 12, 15, 0.3)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",605,gradient,"linear-gradient(180deg, #1b1b27, #13131b)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",646,gradient,"linear-gradient(180deg, #ff2a6d, #d81b5a)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",656,gradient,"linear-gradient(180deg, #ff3a7d, #e82b6a)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",784,gradient,"linear-gradient(145deg, #1c1c28 0%, #141420 100%)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",803,gradient,"linear-gradient(90deg, var(--accent)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",899,gradient,"linear-gradient(135deg, #1e1e2e, #252535)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",914,gradient,"linear-gradient(135deg, var(--accent)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",930,gradient,"linear-gradient(135deg, var(--cta)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",945,gradient,"linear-gradient(135deg, var(--accent-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",975,gradient,"linear-gradient(180deg, var(--bg-1)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1095,gradient,"linear-gradient(90deg, var(--accent-2)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1198,gradient,"linear-gradient(145deg, #1c1c28 0%, #141420 100%)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1218,gradient,"linear-gradient(135deg, var(--panel)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1272,gradient,"linear-gradient(135deg, #181824, #1a1a26)",accent,low,unknown
dark,"themes/dark/velvet-nocturne.css",1480,gradient,"linear-gradient(135deg, var(--panel)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",6,hex,"#991b1b",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",7,hex,"#dc2626",danger,high,unknown
rose,"themes/rose/assets/rose-enhancements.css",8,hex,"#e11d48",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",9,hex,"#fda4af",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",10,hex,"#fecaca",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",11,hex,"#fef2f2",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",12,hex,"#d4af37",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",13,hex,"#7f1d1d",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",14,hex,"#991b1b",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",15,hex,"#ffffff",bg,high,unknown
rose,"themes/rose/assets/rose-enhancements.css",33,hex,"#ffffff",bg,high,unknown
rose,"themes/rose/assets/rose-enhancements.css",83,hex,"#ff69b4",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",84,hex,"#8b4513",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",278,hex,"#ff69b4",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",31,rgb,"rgba(255,255,255,0.9)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",31,rgb,"rgba(255,255,255,0.0)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",35,rgb,"rgba(0,0,0,0.12)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",36,rgb,"rgba(255,255,255,0.4)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",57,rgb,"rgba(0,0,0,0.15)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",88,rgb,"rgba(0,0,0,0.2)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",200,rgb,"rgba(225, 29, 72, 0.15)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",319,rgb,"rgba(225, 29, 72, 0.12)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",319,rgb,"rgba(225, 29, 72, 0.08)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",347,rgb,"rgba(225, 29, 72, 0.2)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",347,rgb,"rgba(225, 29, 72, 0.15)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",32,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",33,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",33,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",37,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",82,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",83,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",84,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",97,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",98,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",111,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",112,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",137,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",142,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",192,cssVar,"var(--rose-white)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",192,cssVar,"var(--rose-white)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",194,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",195,cssVar,"var(--rose-gold)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",196,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",197,cssVar,"var(--rose-primary)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",198,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",209,cssVar,"var(--theme-bg-primary)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",230,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",231,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",232,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",238,cssVar,"var(--theme-bg-primary)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",243,cssVar,"var(--theme-text-primary)",nav-bg,medium,header
rose,"themes/rose/assets/rose-enhancements.css",255,cssVar,"var(--rose-blush)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",255,cssVar,"var(--rose-pale)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",257,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",258,cssVar,"var(--rose-primary)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",259,cssVar,"var(--rose-gold)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",260,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",277,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",278,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",279,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",280,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",316,cssVar,"var(--rose-white)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",317,cssVar,"var(--rose-white)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",317,cssVar,"var(--rose-blush)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",318,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",330,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",331,cssVar,"var(--rose-gold)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",332,cssVar,"var(--rose-primary)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",333,cssVar,"var(--rose-gold)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",334,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",348,cssVar,"var(--rose-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",33,gradient,"linear-gradient(135deg, color-mix(in srgb, var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",192,gradient,"linear-gradient(var(--rose-white)",accent,low,unknown
rose,"themes/rose/assets/rose-enhancements.css",255,gradient,"linear-gradient(135deg, var(--rose-blush)",accent,low,unknown
rose,"themes/rose/assets/rose-interactions.js",200,hex,"#e91e63",accent,low,unknown
rose,"themes/rose/assets/rose-interactions.js",226,hex,"#e91e63",accent,low,unknown
rose,"themes/rose/assets/rose-interactions.js",227,hex,"#e91e63",accent,low,unknown
rose,"themes/rose/assets/rose-interactions.js",324,hex,"#e91e63",accent,low,unknown
rose,"themes/rose/assets/rose-interactions.js",29,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-interactions.js",29,cssVar,"var(--theme-accent)",accent,low,unknown
rose,"themes/rose/assets/rose-interactions.js",29,gradient,"linear-gradient(45deg, var(--theme-accent)",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",174,hex,"#ff69b4",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",174,hex,"#ff1493",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",174,hex,"#dc143c",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",174,hex,"#b22222",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",305,hex,"#ffb6c1",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",305,hex,"#ffc0cb",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",305,hex,"#ff69b4",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",306,hex,"#ff1493",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",306,hex,"#dc143c",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",306,hex,"#b22222",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",307,hex,"#8b0000",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",307,hex,"#a52a2a",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",307,hex,"#800000",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",308,hex,"#c0c0c0",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",308,hex,"#dda0dd",accent,low,unknown
rose,"themes/rose/gallery-hooks.js",308,hex,"#deb887",accent,low,unknown